episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
331,-899.474,111,0,1,500,,,2.631,
332,-999.715,122,0,1,500,,,2.81,
333,-900.139,112,0,1,500,,,2.148,
334,-1076.146,132,0,1,500,,,2.12,
335,-922.017,113,0,1,500,,,2.121,
336,-963.156,118,0,1,500,,,2.21,
337,-882.414,108,0,1,500,,,2.336,
338,-1083.715,133,0,1,500,,,2.479,
339,-979.174,120,0,1,500,,,2.245,
340,-1017.173,125,0,1,500,,,2.081,
341,-1066.603,131,0,1,500,,,2.189,
342,-1458.127,180,0,1,500,,,2.153,
343,-1049.925,129,0,1,500,,,2.12,
344,-847.542,105,0,1,500,,,2.07,
345,-1138.216,140,0,1,500,,,2.163,
346,-905.99,111,0,1,500,,,2.21,
347,-905.892,111,0,1,500,,,2.152,
348,-1018.784,125,0,1,500,,,2.244,
349,-907.427,111,0,1,500,,,2.153,
350,-1122.208,138,0,1,500,,,2.203,
351,-938.066,115,0,1,500,,,2.138,
352,-1123.723,138,0,1,500,,,2.13,
353,-1093.551,135,0,1,500,,,2.167,
354,-1090.484,134,0,1,500,,,2.104,
355,-979.196,120,0,1,500,,,2.14,
356,-996.608,122,0,1,500,,,2.121,
357,-979.148,120,0,1,500,,,2.141,
358,-1242.672,153,0,1,500,,,2.117,
359,-851.069,105,0,1,500,,,2.181,
360,-932.614,115,0,1,500,,,2.319,
361,-906.351,111,0,1,500,,,2.264,
362,-877.119,107,0,1,500,,,2.349,
363,-932.311,115,0,1,500,,,2.068,
364,-1172.979,145,0,1,500,,,2.242,
365,-976.856,121,0,1,500,,,2.19,
366,-867.177,106,0,1,500,,,2.179,
367,-834.498,102,0,1,500,,,2.13,
368,-837.505,102,0,1,500,,,2.143,
369,-1039.069,127,0,1,500,,,2.182,
370,-1082.461,133,0,1,500,,,2.183,
371,-1091.193,134,0,1,500,,,2.107,
372,-933.187,114,0,1,500,,,2.122,
373,-1096.938,135,0,1,500,,,2.17,
374,-859.105,105,0,1,500,,,2.202,
375,-908.743,111,0,1,500,,,2.214,
376,-876.483,107,0,1,500,,,2.135,
377,-804.365,98,0,1,500,,,2.039,
378,-1100.091,135,0,1,500,,,2.175,
379,-1018.502,125,0,1,500,,,2.143,
380,-1101.47,135,0,1,500,,,2.233,
381,-999.788,122,0,1,500,,,2.22,
382,-940.862,116,0,1,500,,,2.114,
383,-946.607,116,0,1,500,,,2.132,
384,-995.66,122,0,1,500,,,2.206,
385,-706.326,85,0,1,500,,,2.178,
386,-1208.767,149,0,1,500,,,2.11,
387,-1178.552,146,0,1,500,,,2.168,
388,-943.185,115,0,1,500,,,2.119,
389,-835.869,102,0,1,500,,,2.207,
390,-837.391,102,0,1,500,,,2.091,
391,-971.384,120,0,1,500,,,2.05,
392,-996.992,122,0,1,500,,,2.272,
393,-885.086,108,0,1,500,,,2.128,
394,-915.614,112,0,1,500,,,2.103,
395,-1017.243,125,0,1,500,,,2.118,
396,-994.263,122,0,1,500,,,2.193,
397,-928.993,113,0,1,500,,,2.173,
398,-1057.207,130,0,1,500,,,2.203,
399,-980.167,120,0,1,500,,,2.333,
400,-914.021,112,0,1,500,,,2.152,
401,-955.0,117,0,1,500,,,2.254,
402,-845.125,103,0,1,500,,,2.104,
403,-923.249,113,0,1,500,,,2.148,
404,-1017.475,125,0,1,500,,,2.19,
405,-886.659,108,0,1,500,,,2.218,
406,-906.394,112,0,1,500,,,2.12,
407,-875.814,107,0,1,500,,,2.129,
408,-1090.311,134,0,1,500,,,2.184,
409,-866.652,106,0,1,500,,,2.11,
410,-1042.986,128,0,1,500,,,2.259,
411,-683.83,83,0,1,500,,,2.228,
412,-813.677,99,0,1,500,,,2.213,
413,-794.891,97,0,1,500,,,2.205,
414,-972.481,119,0,1,500,,,2.096,
415,-987.015,121,0,1,500,,,2.228,
416,-1070.391,131,0,1,500,,,2.113,
417,-874.304,107,0,1,500,,,2.107,
418,-886.227,108,0,1,500,,,2.078,
419,-1139.765,140,0,1,500,,,2.164,
420,-916.978,112,0,1,500,,,2.165,
421,-820.794,100,0,1,500,,,2.144,
422,-668.329,81,0,1,500,,,2.176,
423,-939.439,115,0,1,500,,,2.163,
424,-899.999,110,0,1,500,,,2.167,
425,-821.741,100,0,1,500,,,2.144,
426,-878.799,108,0,1,500,,,2.191,
427,-931.769,114,0,1,500,,,2.167,
428,-718.146,87,0,1,500,,,2.172,
429,-940.813,115,0,1,500,,,2.191,
430,-1107.458,136,0,1,500,,,2.15,
431,-843.189,103,0,1,500,,,2.246,
432,-923.537,113,0,1,500,,,2.082,
433,-797.771,97,0,1,500,,,2.139,
434,-954.111,117,0,1,500,,,2.152,
435,-1029.014,126,0,1,500,,,2.102,
436,-949.425,116,0,1,500,,,2.088,
437,-894.019,109,0,1,500,,,2.166,
438,-964.767,118,0,1,500,,,2.189,
439,-1058.433,130,0,1,500,,,2.144,
440,-772.458,94,0,1,500,,,2.146,
441,-980.575,120,0,1,500,,,2.184,
442,-990.041,121,0,1,500,,,2.215,
443,-2446.758,304,0,1,500,,,2.12,
444,-3402.781,424,0,1,500,,,2.17,
445,-3450.498,430,0,1,500,,,2.153,
446,-3488.916,435,0,1,500,,,2.176,
447,-3307.329,412,0,1,500,,,2.237,
448,-3251.702,405,0,1,500,,,2.267,
449,-1765.202,218,0,1,500,,,2.149,
450,-1322.304,163,0,1,500,,,2.173,
451,-2370.541,295,0,1,500,,,2.13,
452,-3285.98,410,0,1,500,,,2.215,
453,-1856.57,231,0,1,500,,,2.164,
454,-932.691,114,0,1,500,,,2.179,
455,-1155.943,142,0,1,500,,,2.166,
456,-604.345,76,0,1,500,,,2.251,
457,-839.009,102,0,1,500,,,2.083,
458,-1086.275,133,0,1,500,,,2.213,
459,-998.969,122,0,1,500,,,2.18,
460,-907.525,111,0,1,500,,,2.084,
461,-972.523,119,0,1,500,,,2.217,
462,-1122.233,138,0,1,500,,,2.207,
463,-848.692,104,0,1,500,,,2.178,
464,-1063.908,132,0,1,500,,,2.089,
465,-1152.126,142,0,1,500,,,2.098,
466,-893.777,113,0,1,500,,,2.19,
467,-958.258,121,0,1,500,,,2.144,
468,-1315.793,162,0,1,500,,,2.183,
469,-1069.216,131,0,1,500,,,2.146,
470,-1518.138,188,0,1,500,,,2.188,
471,-1187.463,146,0,1,500,,,2.132,
472,-1419.184,175,0,1,500,,,2.136,
473,-1201.942,148,0,1,500,,,2.143,
474,-979.387,120,0,1,500,,,2.104,
475,-1496.873,185,0,1,500,,,2.275,
476,-867.89,106,0,1,500,,,2.195,
477,-1219.875,150,0,1,500,,,2.166,
478,-1218.955,150,0,1,500,,,2.146,
479,-1042.348,128,0,1,500,,,2.227,
480,-1023.976,125,0,1,500,,,2.13,
481,-1338.695,165,0,1,500,,,2.182,
482,-1272.083,157,0,1,500,,,2.422,
483,-941.228,118,0,1,500,,,2.248,
484,-1269.026,156,0,1,500,,,2.162,
485,-1533.02,193,0,1,500,,,2.209,
486,-1249.175,154,0,1,500,,,2.208,
487,-542.661,134,1,0,454,,2.019,2.019,
488,-1206.802,148,0,1,500,,,2.197,
489,-1011.064,124,0,1,500,,,2.124,
490,-922.209,113,0,1,500,,,2.148,
491,-990.02,121,0,1,500,,,2.212,
492,-787.872,96,0,1,500,,,2.114,
493,-871.94,106,0,1,500,,,2.27,
494,-1066.625,131,0,1,500,,,2.131,
495,-955.345,117,0,1,500,,,2.091,
496,-1041.667,128,0,1,500,,,2.231,
497,-852.022,104,0,1,500,,,2.101,
498,-1052.599,129,0,1,500,,,2.204,
499,-1001.23,122,0,1,500,,,2.136,
500,-907.543,111,0,1,500,,,2.39,
