episode,ep_reward,collisions,success,timeout,steps,epsilon,completion_time_s,elapsed_s,episodes_to_converge
251,-441.767,57,0,1,500,0.4148,,1.883,
252,-368.504,48,0,1,500,0.4133,,1.784,
253,-329.926,43,0,1,500,0.4119,,1.884,
254,-425.671,55,0,1,500,0.4104,,1.799,
255,-331.414,43,0,1,500,0.409,,1.767,
256,-323.436,42,0,1,500,0.4076,,1.932,
257,-234.142,31,0,1,500,0.4061,,1.783,
258,-340.782,44,0,1,500,0.4047,,1.799,
259,-202.062,27,0,1,500,0.4033,,1.817,
260,-316.603,41,0,1,500,0.4019,,1.866,
261,-362.751,47,0,1,500,0.4005,,1.817,
262,-313.214,41,0,1,500,0.3991,,1.8,
263,-274.118,36,0,1,500,0.3977,,1.966,
264,-370.641,48,0,1,500,0.3963,,1.883,
265,-353.492,46,0,1,500,0.3949,,2.066,
266,-250.01,33,0,1,500,0.3935,,2.016,
267,-323.313,42,0,1,500,0.3921,,2.067,
268,-220.059,29,0,1,500,0.3908,,2.05,
269,-445.357,57,0,1,500,0.3894,,2.034,
270,-443.319,57,0,1,500,0.388,,1.966,
271,-349.851,45,0,1,500,0.3867,,2.082,
272,-421.381,54,0,1,500,0.3853,,1.968,
273,-335.053,43,0,1,500,0.384,,1.966,
274,-284.826,37,0,1,500,0.3826,,2.033,
275,-363.804,47,0,1,500,0.3813,,1.982,
276,-266.186,35,0,1,500,0.38,,2.064,
277,-317.645,41,0,1,500,0.3786,,2.084,
278,-302.78,39,0,1,500,0.3773,,2.3,
279,-389.567,50,0,1,500,0.376,,2.366,
280,-476.459,61,0,1,500,0.3747,,2.186,
281,-365.998,47,0,1,500,0.3734,,1.948,
282,-340.057,44,0,1,500,0.372,,2.122,
283,-237.426,31,0,1,500,0.3707,,2.039,
284,-405.317,52,0,1,500,0.3694,,2.066,
285,-312.967,40,0,1,500,0.3682,,2.049,
286,-380.356,49,0,1,500,0.3669,,1.95,
287,-234.337,31,0,1,500,0.3656,,1.966,
288,-301.362,39,0,1,500,0.3643,,2.016,
289,-469.086,60,0,1,500,0.363,,1.899,
290,-335.435,43,0,1,500,0.3618,,1.951,
291,-381.273,49,0,1,500,0.3605,,1.916,
292,-340.42,44,0,1,500,0.3592,,1.926,
293,-341.944,44,0,1,500,0.358,,1.951,
294,-325.649,42,0,1,500,0.3567,,1.966,
295,-327.013,42,0,1,500,0.3555,,1.95,
296,-326.002,42,0,1,500,0.3542,,1.967,
297,-308.743,40,0,1,500,0.353,,1.982,
298,-308.03,40,0,1,500,0.3518,,2.026,
299,-278.909,36,0,1,500,0.3505,,2.151,
300,-268.509,35,0,1,500,0.3493,,2.0,
301,-287.584,37,0,1,500,0.3481,,1.985,
302,-382.379,49,0,1,500,0.3469,,1.949,
303,-221.737,29,0,1,500,0.3456,,2.016,
304,-232.933,30,0,1,500,0.3444,,1.962,
305,-238.482,31,0,1,500,0.3432,,2.033,
306,-310.717,40,0,1,500,0.342,,2.25,
307,-293.225,38,0,1,500,0.3408,,2.333,
308,-219.929,29,0,1,500,0.3396,,2.634,
309,-171.142,23,0,1,500,0.3384,,2.537,
310,-322.46,42,0,1,500,0.3373,,2.385,
311,-345.999,45,0,1,500,0.3361,,2.348,
312,-224.33,30,0,1,500,0.3349,,2.387,
313,-214.7,28,0,1,500,0.3337,,2.332,
314,-196.071,26,0,1,500,0.3326,,2.35,
315,-337.586,44,0,1,500,0.3314,,2.382,
316,-217.777,29,0,1,500,0.3302,,2.333,
